id,title,overview,genres
1,Interstellar,A group of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,Adventure Drama Science Fiction
2,Inception,A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea.,Action Science Fiction
3,The Dark Knight,When the menace known as the Joker wreaks havoc and chaos on the people of Gotham Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.,Action Crime Drama
4,Avatar,A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting an alien civilization.,Action Adventure Fantasy
5,Fight Club,A ticking-time-bomb insomniac and a slippery soap salesman channel primal male aggression into a shocking new form of therapy.,Drama
6,The Shawshank Redemption,Two imprisoned men bond over a number of years finding solace and eventual redemption through acts of common decency.,Drama Crime
7,The Silence of the Lambs,A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer.,Crime Drama Thriller
8,Pulp Fiction,The lives of two mob hitmen a boxer a gangster and his wife and a pair of diner bandits intertwine in four tales of violence and redemption.,Crime Drama
9,The Matrix,A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers.,Action Science Fiction
10,Star Wars,Luke Skywalker joins forces with a Jedi Knight a cocky pilot a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station.,Adventure Action Science Fiction
11,Forrest Gump,The presidencies of Kennedy and Johnson the Vietnam War the Watergate scandal and other historical events unfold from the perspective of an Alabama man with an IQ of 75.,Drama Romance
12,Schindler's List,In German-occupied Poland during World War II industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.,Drama History
13,The Godfather,The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.,Drama Crime
14,Titanic,A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious ill-fated R.M.S. Titanic.,Drama Romance
15,The Empire Strikes Back,After the Rebels are brutally overpowered by the Empire on the ice planet Hoth Luke Skywalker begins Jedi training with Yoda while his friends are pursued by Darth Vader.,Adventure Action Science Fiction
16,Raiders of the Lost Ark,In 1936 archaeologist and adventurer Indiana Jones is hired by the U.S. government to find the Ark of the Covenant before Adolf Hitler's Nazis can obtain its awesome powers.,Adventure Action
17,Back to the Future,Marty McFly a 17-year-old high school student is accidentally sent thirty years into the past in a time-traveling DeLorean invented by his close friend the eccentric scientist Doc Brown.,Adventure Comedy Science Fiction
18,Jurassic Park,A pragmatic paleontologist visiting an almost complete theme park on an island in Central America is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.,Adventure Science Fiction
19,The Lion King,A young lion prince is cast out of his pride by his cruel uncle who claims he killed his father. While the uncle rules with an iron paw the prince grows up beyond the Savannah living by a philosophy: No worries for the rest of your days.,Animation Family Drama
20,Groundhog Day,A narcissistic TV weatherman finds himself reliving the same day over and over again when he goes on location to the small town of Punxsutawney to report on the annual Groundhog Day.,Comedy Fantasy Romance
